TR1000|c0_g2	 PF00493.20,MCM
TR10989|c8_g2	 NA
TR10989|c8_g3	 PF01344.22,Kelch_1
TR10990|c1_g1	 PF07992.11,Pyr_redox_2;PF02852.19,Pyr_redox_dim;PF07992.11,Pyr_redox_2
TR10990|c3_g2	 NA
TR10991|c16_g1	 NA
TR10991|c17_g1	 NA
TR10991|c2_g1	 NA
TR10992|c1_g1	 NA
TR10992|c3_g1	 NA
TR10992|c5_g2	 NA
TR10992|c5_g4	 NA
TR10992|c5_g5	 NA
TR10993|c1_g2	 NA
TR10993|c8_g1	 NA
TR10993|c9_g1	 NA
TR10994|c4_g1	 NA
TR10994|c7_g1	 NA
TR10994|c8_g1	 NA
TR10994|c9_g1	 NA
TR10995|c0_g1	 NA
TR10995|c7_g1	 NA
TR10995|c7_g3	 NA
TR10995|c8_g1	 PF05729.9,NACHT
TR10995|c8_g2	 NA
TR10995|c8_g4	 NA
TR10995|c8_g5	 NA
TR10995|c8_g6	 PF00531.19,Death
TR10995|c8_g7	 NA
TR10995|c9_g1	 NA
TR10996|c0_g1	 PF03028.12,Dynein_heavy
TR10997|c0_g1	 NA
TR10997|c1_g1	 PF09066.7,B2-adapt-app_C
TR10997|c2_g2	 PF01602.17,Adaptin_N
TR10997|c2_g4	 NA
TR10997|c5_g1	 NA
TR10999|c5_g1	 NA
TR10|c0_g1	 PF04777.10,Evr1_Alr
TR11000|c0_g1	 NA
TR11000|c11_g2	 NA
TR11000|c7_g1	 NA
TR11001|c1_g1	 PF02738.15,Ald_Xan_dh_C2;PF01799.17,Fer2_2;PF00941.18,FAD_binding_5;PF03450.14,CO_deh_flav_C;PF01315.19,Ald_Xan_dh_C;PF02738.15,Ald_Xan_dh_C2
TR11001|c1_g2	 PF01315.19,Ald_Xan_dh_C;PF02738.15,Ald_Xan_dh_C2
TR11002|c0_g1	 NA
TR11002|c2_g1	 NA
TR11002|c4_g1	 NA
TR11002|c5_g1	 NA
TR11003|c16_g1	 NA
TR11003|c19_g1	 NA
TR11003|c3_g1	 NA
TR11003|c6_g2	 NA
TR11003|c9_g1	 NA
TR11003|c9_g3	 PF05978.13,UNC-93
TR11004|c13_g1	 NA
TR11004|c16_g1	 NA
TR11004|c5_g2	 NA
TR11004|c8_g1	 NA
TR11004|c9_g1	 NA
TR11004|c9_g2	 NA
TR11005|c1_g3	 NA
TR11007|c0_g2	 PF01465.17,GRIP
TR11007|c0_g3	 NA
TR11008|c5_g3	 NA
TR11008|c5_g4	 NA
TR11008|c5_g5	 NA
TR11008|c6_g1	 NA
TR11009|c0_g1	 NA
TR11009|c16_g1	 NA
TR11009|c5_g1	 NA
TR11009|c6_g2	 NA
TR11009|c6_g4	 NA
TR11009|c6_g5	 NA
TR11010|c2_g1	 NA
TR11010|c3_g1	 NA
TR11010|c4_g1	 NA
TR11011|c4_g2	 NA
TR11012|c1_g1	 NA
TR11012|c1_g2	 NA
TR11012|c7_g1	 PF13855.3,LRR_8;PF13855.3,LRR_8
TR11012|c7_g4	 PF00023.27,Ank;PF12796.4,Ank_2
TR11012|c7_g5	 PF12796.4,Ank_2
TR11013|c1_g1	 NA
TR11014|c2_g2	 NA
TR11014|c3_g2	 PF13086.3,AAA_11
TR11014|c4_g1	 NA
TR11014|c7_g1	 PF13086.3,AAA_11
TR11015|c10_g1	 NA
TR11015|c11_g1	 NA
TR11015|c15_g1	 NA
TR11015|c16_g1	 NA
TR11015|c17_g1	 NA
TR11015|c19_g1	 NA
TR11015|c2_g1	 NA
TR11015|c3_g2	 NA
TR11015|c6_g1	 NA
TR11015|c7_g2	 PF12796.4,Ank_2
TR11015|c7_g3	 NA
TR11015|c7_g5	 NA
TR11015|c7_g6	 NA
TR11015|c7_g7	 NA
TR11016|c10_g1	 NA
TR11016|c12_g1	 NA
TR11016|c16_g1	 NA
TR11016|c18_g1	 NA
TR11016|c3_g1	 NA
TR11016|c3_g2	 NA
TR11016|c4_g1	 NA
TR11016|c4_g2	 NA
TR11016|c6_g1	 NA
TR11016|c8_g1	 NA
TR11016|c9_g1	 NA
TR11017|c0_g1	 PF00271.28,Helicase_C
TR11017|c4_g2	 NA
TR11017|c5_g1	 NA
TR11017|c7_g1	 NA
TR11018|c2_g1	 NA
TR11018|c9_g1	 NA
TR11019|c10_g1	 NA
TR11019|c11_g1	 NA
TR11019|c20_g1	 NA
TR11019|c5_g2	 NA
TR11019|c8_g1	 NA
TR11019|c8_g5	 NA
TR11019|c8_g8	 NA
TR11020|c5_g1	 NA
TR11020|c5_g4	 NA
TR11021|c0_g1	 NA
TR11021|c1_g2	 NA
TR11021|c1_g3	 NA
TR11021|c1_g4	 NA
TR11022|c0_g4	 NA
TR11022|c0_g5	 PF00307.28,CH;PF00307.28,CH
TR11023|c1_g2	 PF13895.3,Ig_2;PF13927.3,Ig_3;PF00008.24,EGF
TR11023|c1_g5	 PF00092.25,VWA;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR11025|c12_g1	 NA
TR11025|c13_g1	 NA
TR11025|c15_g1	 NA
TR11025|c5_g2	 NA
TR11026|c13_g1	 NA
TR11026|c16_g1	 NA
TR11026|c3_g1	 PF00005.24,ABC_tran;PF12698.4,ABC2_membrane_3
TR11026|c7_g1	 PF06602.11,Myotub-related;PF01363.18,FYVE
TR11026|c8_g1	 NA
TR11027|c0_g2	 PF00041.18,fn3;PF00041.18,fn3
TR11027|c13_g1	 PF02793.19,HRM
TR11027|c2_g2	 NA
TR11027|c4_g1	 NA
TR11027|c5_g1	 PF00002.21,7tm_2
TR11027|c5_g2	 PF00002.21,7tm_2
TR11027|c5_g3	 PF00002.21,7tm_2
TR11027|c5_g4	 PF00002.21,7tm_2
TR11027|c7_g3	 PF00002.21,7tm_2
TR11027|c8_g1	 NA
TR11027|c9_g1	 NA
TR11028|c1_g1	 PF12455.5,Dynactin
TR11028|c1_g2	 NA
TR11029|c9_g1	 NA
TR11030|c0_g2	 NA
TR11031|c3_g1	 NA
TR11031|c4_g1	 NA
TR11031|c4_g2	 PF01661.18,Macro
TR11031|c4_g3	 PF01661.18,Macro
TR11031|c4_g5	 PF07292.10,NID
TR11031|c4_g6	 NA
TR11031|c4_g7	 NA
TR11031|c4_g8	 PF01661.18,Macro
TR11031|c5_g1	 NA
TR11032|c2_g3	 PF00022.16,Actin
TR11032|c2_g5	 PF00644.17,PARP;PF08487.7,VIT
TR11032|c3_g1	 NA
TR11033|c0_g2	 NA
TR11033|c0_g3	 PF07728.11,AAA_5;PF07728.11,AAA_5;PF07728.11,AAA_5
TR11033|c0_g4	 NA
TR11033|c0_g5	 NA
TR11034|c10_g1	 NA
TR11034|c5_g1	 NA
TR11034|c5_g2	 NA
TR11034|c8_g2	 NA
TR11034|c9_g1	 NA
TR11034|c9_g3	 NA
TR11035|c10_g1	 PF00531.19,Death;PF05729.9,NACHT
TR11035|c11_g2	 NA
TR11035|c11_g3	 NA
TR11035|c2_g1	 NA
TR11035|c9_g2	 NA
TR11036|c6_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR11036|c9_g1	 NA
TR11037|c4_g4	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR11037|c5_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR11037|c7_g1	 NA
TR11038|c6_g1	 NA
TR11039|c10_g2	 NA
TR11039|c11_g2	 PF00536.27,SAM_1
TR11039|c12_g2	 NA
TR11039|c12_g3	 NA
TR11039|c14_g1	 NA
TR11039|c15_g1	 NA
TR11039|c25_g1	 NA
TR11039|c6_g1	 NA
TR11039|c6_g2	 NA
TR11039|c7_g1	 NA
TR11039|c8_g1	 NA
TR11040|c5_g1	 NA
TR11041|c2_g2	 PF00656.19,Peptidase_C14
TR11041|c3_g2	 NA
TR11041|c3_g4	 NA
TR11041|c3_g5	 NA
TR11042|c0_g1	 NA
TR11042|c2_g1	 PF05786.11,Cnd2
TR11042|c3_g1	 NA
TR11042|c4_g1	 PF00078.24,RVT_1;PF09337.7,zf-H2C2;PF00665.23,rve
TR11043|c1_g2	 PF07645.12,EGF_CA;PF07645.12,EGF_CA
TR11043|c2_g1	 PF07645.12,EGF_CA
TR11044|c1_g1	 NA
TR11044|c2_g1	 NA
TR11044|c2_g2	 NA
TR11044|c2_g3	 PF01094.25,ANF_receptor;PF14649.3,Spatacsin_C
TR11044|c3_g1	 NA
TR11045|c4_g1	 NA
TR11046|c1_g1	 NA
TR11046|c2_g1	 NA
TR11046|c3_g1	 NA
TR11046|c3_g2	 NA
TR11046|c4_g1	 NA
TR11046|c6_g1	 PF13499.3,EF-hand_7
TR11047|c1_g1	 NA
TR11047|c2_g2	 NA
TR11047|c3_g2	 PF08357.8,SEFIR
TR11047|c3_g3	 PF08357.8,SEFIR
TR11047|c4_g2	 PF01496.16,V_ATPase_I
TR11047|c7_g1	 NA
TR11048|c4_g3	 NA
TR11049|c12_g1	 NA
TR11049|c5_g1	 NA
TR11049|c6_g2	 PF00041.18,fn3;PF00041.18,fn3
TR11049|c6_g3	 PF00041.18,fn3
TR11049|c6_g5	 PF00041.18,fn3;PF00041.18,fn3
TR11050|c0_g1	 NA
TR11050|c0_g2	 NA
TR11050|c1_g1	 NA
TR11051|c5_g1	 PF01344.22,Kelch_1
TR11051|c5_g2	 NA
TR11052|c0_g2	 NA
TR11052|c2_g1	 PF00078.24,RVT_1
TR11052|c7_g2	 NA
TR11052|c7_g4	 NA
TR11052|c7_g5	 NA
TR11053|c11_g1	 NA
TR11053|c14_g1	 NA
TR11053|c1_g1	 PF10250.6,O-FucT
TR11053|c1_g2	 PF10250.6,O-FucT
TR11053|c4_g1	 PF02198.13,SAM_PNT;PF00178.19,Ets
TR11054|c8_g1	 NA
TR11055|c1_g2	 NA
TR11055|c2_g1	 NA
TR11055|c2_g2	 NA
TR11055|c5_g1	 NA
TR11056|c1_g1	 NA
TR11056|c2_g1	 PF05225.13,HTH_psq;PF03184.16,DDE_1
TR11056|c6_g1	 NA
TR11056|c7_g1	 NA
TR11057|c3_g1	 PF07714.14,Pkinase_Tyr
TR11058|c3_g1	 NA
TR11058|c5_g1	 NA
TR11058|c5_g2	 PF12738.4,PTCB-BRCT;PF00533.23,BRCT
TR11060|c0_g1	 NA
TR11092|c0_g1	 NA
TR11143|c0_g1	 NA
TR11165|c0_g1	 NA
TR11170|c0_g1	 NA
TR11170|c1_g1	 PF00250.15,Forkhead
TR11173|c0_g1	 PF03151.13,TPT
TR11186|c0_g1	 NA
TR11192|c0_g1	 PF00106.22,adh_short
TR11200|c0_g1	 NA
TR11205|c0_g1	 PF12796.4,Ank_2
TR11208|c0_g1	 NA
TR11225|c0_g1	 NA
TR11228|c0_g1	 PF06668.9,ITI_HC_C
TR11238|c0_g1	 NA
TR11243|c0_g1	 NA
TR11260|c0_g1	 NA
TR11274|c0_g1	 NA
TR11274|c0_g2	 NA
TR11277|c0_g1	 NA
TR11279|c0_g1	 NA
TR11279|c1_g1	 NA
TR11285|c0_g1	 NA
TR11287|c0_g1	 PF02176.15,zf-TRAF;PF02176.15,zf-TRAF
TR1128|c0_g1	 NA
TR11293|c0_g1	 PF05916.8,Sld5
TR11316|c0_g1	 NA
TR11317|c0_g1	 PF00338.19,Ribosomal_S10
TR11322|c0_g1	 NA
TR11328|c0_g1	 PF04545.13,Sigma70_r4
TR11368|c0_g1	 NA
TR11424|c0_g1	 PF07847.9,DUF1637
TR11425|c2_g1	 NA
TR11426|c0_g1	 NA
TR11428|c0_g1	 PF00665.23,rve
TR11430|c0_g1	 NA
TR11432|c0_g3	 NA
TR11434|c0_g1	 NA
TR11435|c0_g1	 NA
TR11437|c0_g1	 PF03166.11,MH2
TR11437|c0_g2	 PF03166.11,MH2;PF03165.13,MH1
TR11438|c0_g1	 PF05544.8,Pro_racemase
TR11442|c4_g1	 PF05738.10,Cna_B
TR11445|c0_g1	 PF15019.3,C9orf72-like
TR11452|c0_g1	 NA
TR11453|c0_g1	 NA
TR11455|c0_g1	 NA
TR11458|c1_g1	 NA
TR11458|c2_g1	 NA
TR11460|c0_g2	 NA
TR11461|c0_g1	 NA
TR11464|c0_g3	 NA
TR11468|c0_g1	 PF01980.13,UPF0066
TR11470|c0_g1	 NA
TR11473|c0_g1	 PF04695.10,Pex14_N
TR11477|c0_g1	 PF05405.11,Mt_ATP-synt_B
TR11477|c0_g3	 PF05405.11,Mt_ATP-synt_B
TR11479|c0_g1	 PF03016.12,Exostosin;PF09258.7,Glyco_transf_64
TR11483|c0_g2	 NA
TR11497|c0_g1	 PF00676.17,E1_dh
TR11497|c0_g2	 PF00676.17,E1_dh;PF00676.17,E1_dh
TR11499|c0_g1	 PF01187.15,MIF
TR11501|c0_g1	 NA
TR11509|c2_g1	 NA
TR11516|c1_g1	 NA
TR11516|c2_g1	 NA
TR11541|c0_g1	 PF10660.6,MitoNEET_N;PF09360.7,zf-CDGSH
TR11544|c0_g1	 NA
TR11545|c0_g1	 NA
TR11566|c0_g1	 PF00017.21,SH2;PF07525.13,SOCS_box
TR1156|c0_g1	 NA
TR11616|c0_g1	 NA
TR11632|c0_g2	 NA
TR11649|c0_g2	 NA
TR11657|c0_g1	 PF00383.20,dCMP_cyt_deam_1
TR11664|c1_g1	 NA
TR11667|c0_g1	 PF00076.19,RRM_1
TR11673|c0_g1	 PF10607.6,CLTH
TR11677|c0_g1	 NA
TR11687|c0_g1	 PF10163.6,EnY2
TR11690|c0_g1	 NA
TR11691|c0_g2	 NA
TR11697|c0_g1	 PF13613.3,HTH_Tnp_4;PF13359.3,DDE_Tnp_4
TR11699|c0_g2	 NA
TR116|c0_g1	 PF06910.8,MEA1
TR11700|c0_g1	 NA
TR11700|c0_g2	 PF01257.16,2Fe-2S_thioredx
TR11709|c0_g1	 NA
TR11709|c1_g1	 NA
TR11709|c2_g1	 NA
TR11710|c0_g2	 PF00122.17,E1-E2_ATPase
TR11715|c0_g1	 NA
TR11717|c0_g1	 NA
TR11717|c1_g1	 NA
TR11727|c0_g1	 NA
TR1172|c0_g1	 NA
TR11731|c0_g1	 NA
TR11737|c0_g1	 PF07716.12,bZIP_2
TR11739|c0_g1	 NA
TR11754|c0_g1	 NA
TR11759|c0_g1	 NA
TR11765|c0_g1	 PF00179.23,UQ_con
TR11766|c0_g1	 NA
TR11788|c0_g1	 NA
TR1178|c1_g1	 NA
TR11799|c0_g1	 NA
TR11802|c0_g2	 NA
TR11807|c0_g1	 PF10246.6,MRP-S35
TR11809|c0_g1	 NA
TR11819|c0_g1	 NA
TR11848|c0_g1	 NA
TR11852|c0_g1	 NA
TR11864|c1_g1	 NA
TR11900|c0_g1	 PF15397.3,DUF4618
TR11901|c1_g1	 NA
TR11903|c0_g1	 NA
TR11903|c0_g2	 NA
TR11916|c0_g1	 PF02196.12,RBD;PF02196.12,RBD
TR11952|c0_g1	 NA
TR11963|c0_g1	 NA
TR11964|c0_g1	 PF00012.17,HSP70
TR11986|c0_g1	 PF07856.9,Orai-1
TR12015|c0_g1	 NA
TR12021|c0_g1	 NA
TR12042|c0_g1	 NA
TR12064|c0_g1	 PF15925.2,SOSSC
TR12067|c0_g1	 NA
TR12071|c0_g1	 NA
TR120|c0_g1	 PF02469.19,Fasciclin
TR12126|c0_g1	 PF00650.17,CRAL_TRIO
TR12132|c0_g1	 NA
TR12133|c0_g1	 NA
TR12148|c0_g1	 NA
TR12154|c0_g1	 NA
TR12174|c0_g1	 NA
TR12178|c0_g1	 PF01243.17,Pyridox_oxidase;PF10590.6,PNPOx_C
TR1217|c0_g1	 PF00297.19,Ribosomal_L3
TR12180|c0_g1	 NA
TR1218|c0_g1	 NA
TR121|c0_g1	 NA
TR12228|c0_g1	 NA
TR12250|c0_g1	 NA
TR12268|c0_g1	 PF06159.10,DUF974
TR12268|c0_g2	 PF06159.10,DUF974
TR12280|c0_g1	 NA
TR12281|c0_g1	 NA
TR12284|c0_g1	 NA
TR12292|c1_g1	 NA
TR12297|c0_g1	 NA
TR12299|c1_g1	 PF03144.22,GTP_EFTU_D2;PF03143.14,GTP_EFTU_D3
TR12307|c0_g1	 NA
TR12309|c0_g1	 NA
TR12325|c1_g1	 NA
TR12328|c0_g1	 PF13637.3,Ank_4
TR12331|c0_g1	 NA
TR12338|c0_g1	 NA
TR12405|c0_g1	 NA
TR12405|c0_g2	 NA
TR1240|c0_g1	 NA
TR12423|c0_g1	 NA
TR12427|c0_g1	 NA
TR12442|c0_g1	 NA
TR12456|c0_g1	 NA
TR12466|c0_g1	 NA
TR12466|c2_g1	 NA
TR12488|c0_g1	 NA
TR12490|c3_g1	 NA
TR12502|c1_g1	 NA
TR12505|c0_g1	 PF00665.23,rve
TR12519|c1_g1	 NA
TR12522|c0_g1	 NA
TR12523|c0_g1	 NA
TR12536|c0_g1	 NA
TR12546|c0_g1	 PF05856.9,ARPC4
TR12558|c0_g1	 NA
TR12566|c0_g1	 NA
TR12572|c0_g1	 NA
TR12576|c0_g1	 NA
TR12588|c0_g1	 NA
TR12590|c0_g1	 NA
TR12591|c0_g1	 NA
TR125|c0_g1	 PF03226.11,Yippee-Mis18
TR1261|c0_g1	 NA
TR12686|c0_g1	 PF01918.18,Alba
TR12701|c0_g1	 NA
TR12703|c0_g1	 NA
TR12739|c0_g1	 NA
TR12744|c0_g1	 NA
TR1276|c0_g1	 NA
TR12781|c0_g1	 NA
TR12788|c0_g1	 NA
TR12799|c0_g1	 NA
TR12799|c2_g1	 NA
TR12813|c0_g1	 NA
TR12831|c0_g1	 NA
TR12840|c0_g1	 NA
TR12873|c0_g1	 NA
TR12895|c0_g1	 NA
TR12918|c0_g1	 NA
TR12920|c0_g1	 NA
TR12923|c0_g1	 PF00022.16,Actin
TR12924|c0_g1	 NA
TR12943|c0_g1	 NA
TR12955|c0_g1	 NA
TR12961|c0_g1	 NA
TR12962|c0_g1	 PF01327.18,Pep_deformylase
TR12985|c1_g1	 PF14204.3,Ribosomal_L18_c
TR12996|c0_g1	 PF08234.9,Spindle_Spc25
TR12|c0_g1	 PF05368.10,NmrA
TR13022|c0_g1	 NA
TR1302|c0_g1	 NA
TR13033|c0_g1	 NA
TR13044|c0_g1	 PF00884.20,Sulfatase
TR13045|c0_g1	 PF00856.25,SET
TR13046|c0_g1	 NA
TR13051|c0_g1	 NA
TR13052|c0_g1	 NA
TR13054|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF07714.14,Pkinase_Tyr
TR13062|c0_g1	 NA
TR13080|c0_g1	 NA
TR13085|c1_g1	 NA
TR13087|c0_g1	 NA
TR13094|c0_g1	 NA
TR13097|c0_g1	 PF00466.17,Ribosomal_L10
TR13128|c0_g1	 NA
TR13140|c0_g1	 NA
TR13141|c1_g1	 NA
TR13141|c3_g1	 NA
TR13142|c0_g2	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR13143|c1_g1	 PF10240.6,DUF2464
TR13144|c0_g1	 PF00098.20,zf-CCHC
TR13147|c0_g1	 NA
TR13152|c3_g3	 NA
TR13155|c0_g1	 NA
TR13159|c0_g1	 PF00118.21,Cpn60_TCP1
TR13161|c0_g2	 NA
TR13162|c1_g1	 NA
TR13163|c0_g1	 PF05620.8,DUF788
TR13167|c0_g3	 NA
TR13173|c0_g1	 NA
TR13180|c0_g1	 NA
TR13180|c0_g2	 NA
TR13181|c0_g1	 PF00561.17,Abhydrolase_1
TR13183|c0_g2	 NA
TR13188|c1_g1	 NA
TR13188|c1_g2	 NA
TR13192|c0_g1	 PF00531.19,Death;PF01302.22,CAP_GLY;PF00013.26,KH_1;PF00013.26,KH_1
TR13192|c0_g2	 PF01302.22,CAP_GLY;PF00013.26,KH_1;PF00013.26,KH_1
TR13192|c1_g1	 NA
TR13195|c2_g1	 NA
TR13195|c4_g1	 NA
TR13196|c0_g2	 NA
TR13200|c0_g1	 NA
TR13201|c0_g1	 NA
TR13204|c0_g1	 PF15391.3,DUF4614
TR13211|c2_g1	 PF01652.15,IF4E
TR13212|c0_g2	 NA
TR13212|c2_g1	 NA
TR13213|c0_g1	 PF00004.26,AAA;PF08542.8,Rep_fac_C
TR13214|c0_g1	 NA
TR13219|c0_g1	 PF13855.3,LRR_8;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ
TR13219|c1_g2	 PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ
TR1321|c0_g1	 NA
TR13220|c0_g1	 NA
TR13238|c0_g1	 NA
TR13242|c0_g1	 NA
TR13251|c0_g1	 NA
TR13261|c0_g1	 NA
TR13274|c0_g1	 NA
TR13306|c1_g1	 NA
TR13309|c0_g1	 PF10204.6,DuoxA
TR13321|c1_g1	 NA
TR13323|c0_g2	 NA
TR13332|c1_g1	 NA
TR13338|c0_g2	 NA
TR13347|c0_g1	 NA
TR1335|c0_g1	 NA
TR13377|c0_g1	 NA
TR13378|c0_g1	 PF00443.26,UCH
TR13390|c0_g1	 PF02469.19,Fasciclin
TR13395|c0_g1	 NA
TR13396|c0_g1	 NA
TR13409|c0_g1	 PF01436.18,NHL
TR13414|c0_g1	 NA
TR13417|c0_g1	 NA
TR13427|c0_g1	 NA
TR13444|c0_g1	 NA
TR13446|c0_g1	 PF02518.23,HATPase_c
TR13450|c0_g1	 NA
TR13452|c0_g1	 NA
TR13463|c0_g1	 NA
TR1346|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR13473|c0_g1	 NA
TR13482|c0_g1	 NA
TR13485|c0_g1	 NA
TR13515|c0_g1	 NA
TR13516|c0_g1	 NA
TR1351|c1_g1	 NA
TR13526|c0_g1	 NA
TR13528|c0_g1	 NA
TR13534|c1_g1	 PF04670.9,Gtr1_RagA
TR13544|c0_g1	 NA
TR13550|c0_g1	 NA
TR13573|c0_g1	 NA
TR13589|c0_g1	 NA
TR13601|c0_g1	 NA
TR13606|c0_g1	 NA
TR13618|c0_g1	 NA
TR13634|c1_g1	 NA
TR13638|c0_g1	 NA
TR13642|c0_g1	 NA
TR1364|c0_g2	 NA
TR13657|c1_g1	 NA
TR13658|c0_g1	 NA
TR13658|c10_g1	 NA
TR13658|c17_g1	 NA
TR13658|c2_g1	 NA
TR13658|c5_g1	 NA
TR13658|c5_g2	 NA
TR13658|c6_g1	 NA
TR13658|c8_g4	 NA
TR13659|c0_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR13659|c3_g1	 NA
TR13660|c1_g1	 NA
TR13660|c4_g1	 NA
TR13660|c4_g3	 NA
TR13660|c5_g1	 PF00271.28,Helicase_C
TR13660|c5_g2	 NA
TR13660|c6_g1	 NA
TR13660|c7_g1	 NA
TR13661|c2_g2	 PF00665.23,rve
TR13662|c2_g1	 NA
TR13662|c3_g2	 PF01902.14,Diphthami_syn_2;PF01042.18,Ribonuc_L-PSP
TR13662|c5_g1	 NA
TR13663|c0_g2	 PF00634.15,BRCA2;PF09169.7,BRCA-2_helical;PF09103.7,BRCA-2_OB1;PF09121.7,Tower;PF09104.7,BRCA-2_OB3
TR13663|c0_g3	 NA
TR13664|c1_g2	 PF00665.23,rve;PF00098.20,zf-CCHC
TR13665|c10_g1	 NA
TR13665|c13_g1	 NA
TR13665|c2_g1	 NA
TR13665|c2_g2	 NA
TR13665|c4_g1	 NA
TR13665|c8_g2	 NA
TR13665|c9_g2	 NA
TR13666|c10_g1	 NA
TR13666|c1_g1	 NA
TR13666|c4_g2	 NA
TR13666|c5_g1	 NA
TR13667|c12_g4	 NA
TR13667|c16_g1	 NA
TR13667|c25_g1	 NA
TR13667|c8_g1	 NA
TR13667|c8_g2	 NA
TR13669|c7_g2	 NA
TR13670|c16_g1	 PF16095.2,COR
TR13670|c17_g1	 NA
TR13670|c3_g1	 NA
TR13670|c4_g2	 NA
TR13670|c4_g3	 NA
TR13670|c6_g1	 NA
TR13670|c6_g4	 NA
TR13671|c14_g1	 NA
TR13671|c14_g2	 NA
TR13671|c17_g2	 NA
TR13671|c18_g1	 NA
TR13671|c1_g1	 NA
TR13671|c1_g2	 NA
TR13671|c2_g1	 NA
TR13671|c6_g2	 NA
TR13671|c7_g1	 NA
TR13672|c3_g1	 NA
TR13672|c3_g6	 PF01421.16,Reprolysin;PF00200.20,Disintegrin;PF08516.9,ADAM_CR;PF07974.10,EGF_2;PF00090.16,TSP_1
TR13672|c3_g7	 NA
TR13673|c0_g1	 NA
TR13673|c0_g2	 PF01394.17,Clathrin_propel;PF01394.17,Clathrin_propel;PF01394.17,Clathrin_propel;PF09268.7,Clathrin-link;PF13838.3,Clathrin_H_link;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin;PF00637.17,Clathrin
TR13674|c1_g1	 NA
TR13674|c2_g2	 NA
TR13674|c2_g3	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR13674|c3_g1	 NA
TR13674|c6_g1	 PF02415.14,Chlam_PMP;PF02415.14,Chlam_PMP
TR13675|c0_g1	 NA
TR13675|c0_g2	 NA
TR13675|c2_g2	 NA
TR13675|c3_g3	 PF00530.15,SRCR;PF00530.15,SRCR
TR13675|c3_g4	 PF00047.22,ig
TR13675|c6_g1	 NA
TR13677|c2_g1	 PF00403.23,HMA;PF00403.23,HMA;PF00403.23,HMA
TR13677|c2_g2	 PF00702.23,Hydrolase
TR13677|c4_g1	 NA
TR13678|c0_g1	 PF00530.15,SRCR
TR13678|c6_g1	 PF00530.15,SRCR
TR13679|c10_g1	 NA
TR13679|c10_g2	 NA
TR13679|c12_g1	 NA
TR13679|c18_g1	 NA
TR13679|c19_g1	 NA
TR13679|c2_g2	 PF07690.13,MFS_1
TR13679|c3_g1	 NA
TR13679|c5_g2	 NA
TR13679|c6_g2	 NA
TR13679|c7_g2	 NA
TR13679|c9_g1	 NA
TR13679|c9_g2	 NA
TR13680|c19_g1	 NA
TR13680|c3_g1	 NA
TR13680|c5_g1	 PF00009.24,GTP_EFTU;PF03143.14,GTP_EFTU_D3
TR13680|c5_g2	 NA
TR13680|c6_g1	 NA
TR13680|c7_g1	 NA
TR13680|c7_g2	 NA
TR13681|c0_g2	 NA
TR13681|c3_g1	 PF00147.15,Fibrinogen_C
TR13681|c3_g2	 PF00147.15,Fibrinogen_C
TR13681|c5_g1	 NA
TR13682|c23_g1	 NA
TR13682|c5_g1	 NA
TR13682|c7_g1	 NA
TR13682|c8_g1	 PF04112.10,Mak10
TR13683|c1_g1	 NA
TR13683|c3_g1	 PF12807.4,eIF3_p135;PF15044.3,CLU_N;PF05303.9,DUF727;PF13236.3,CLU
TR13684|c17_g1	 NA
TR13684|c7_g1	 NA
TR13684|c7_g3	 NA
TR13684|c9_g1	 NA
TR13685|c3_g1	 NA
TR13685|c7_g2	 NA
TR13685|c7_g4	 NA
TR13685|c7_g6	 PF03770.13,IPK;PF16078.2,2-oxogl_dehyd_N;PF00676.17,E1_dh;PF02779.21,Transket_pyr
TR13686|c15_g1	 NA
TR13686|c2_g1	 NA
TR13686|c5_g1	 NA
TR13686|c5_g2	 NA
TR13686|c6_g1	 NA
TR13686|c7_g1	 NA
TR13686|c8_g1	 NA
TR13687|c0_g2	 PF08477.10,Roc
TR13687|c6_g1	 NA
TR13688|c6_g2	 NA
TR13688|c7_g1	 NA
TR13688|c7_g2	 NA
TR13688|c7_g3	 NA
TR13688|c8_g1	 NA
TR13690|c0_g2	 NA
TR13690|c0_g4	 PF08385.9,DHC_N1
TR13690|c0_g5	 PF03028.12,Dynein_heavy
TR13691|c0_g1	 PF08393.10,DHC_N2
